id,long,lat,time,user_id,label,text
519443818736025600,-43.652768,-22.974544,2014-10-07 11:07:11,2176852940,B,Saudades do Pac :( #EMABiggestFansJustinBieber #MPN #Beliebers http://t.co/VEF4snVBZg
519443910423502848,-3.23565,55.834693,2014-10-07 11:07:33,54255590,E,I have 100000% got Ebola😥😥
519443939464855553,-46.771848,-23.674078,2014-10-07 11:07:40,2172536516,B,Precisei tirar uma foto nunca mais tiro uma nota assim #MPN #Lovatics #EMABiggestFansJustinBieber http://t.co/K14SLlPTbC
519443953461243904,-0.074531,51.378769,2014-10-07 11:07:43,155222224,E,Ebola has hit Europe now
519443957231927296,4.52424,7.516852,2014-10-07 11:07:44,500927706,E,Nigeria ready to lead international team in helping to control Ebola in west Africa says Health Minister. #GNreport
519444056758566912,3.382738,6.603906,2014-10-07 11:08:08,194322390,E,#Texas #Ebola patient receives experimental drug. America puts its money where its mouth is. Hmm.
519444277378940929,-3.996966,39.909233,2014-10-07 11:09:01,263230558,E,"Después de escuchar la claridad de #JavierSarda en @AlRojoVivo ,solicitar #AnaMatoDimision por la mala gestión del #Ebola y consecuencias!!!"
519444300057559040,-3.036664,39.590318,2014-10-07 11:09:06,181613518,E,Rajoy y su manera de acabar con el paro #Ebola jejeje
519444317979820033,-86.189584,41.690604,2014-10-07 11:09:10,1416858271,E,If Ebola is real then Zombies real 🙊😂😷😷
519444332760543233,-2.197085,51.859341,2014-10-07 11:09:14,533593492,E,"Don't mean to play to the stereotype that men over exaggerate their colds, but I definitely have Ebola."
519444388599308288,-46.14699,-23.831505,2014-10-07 11:09:27,2359398707,B,"A gente tentar parar de gostar mas não consegue♡♡♡♡
#EMABiggestFansJustinBieber #MPN #Beliebers http://t.co/NhTwOQanQy"
519444431859367936,-49.733776,-29.340143,2014-10-07 11:09:38,731653376,B,tava fazendo o PPDA de matemática me ferrei #EMABiggestFansJustinBieber #MPN #Neymar
519444466160381952,-49.731889,-29.33921,2014-10-07 11:09:46,731653376,B,"tem espaço faz tatuagem, tem espaço faz tatuagem 🎶 #EMABiggestFansJustinBieber #MPN #Neymar"
519444486976708608,-0.69564,52.505557,2014-10-07 11:09:51,88470052,E,"The Ebola, in Spain, swiftly boarded the plane"
519444488482484224,-2.689337,42.849194,2014-10-07 11:09:51,159438022,E,"Os imagináis un país cuyo gabinete de Comunicación no supiese gestionar una crisis? Welcome to Spain, coleguis! #MarcaEspaña #EbolaEnEspana"
519444522246225920,106.886319,-6.192572,2014-10-07 11:09:59,1102846741,B,"#1YearOfMusicMondays 
#1YearOfHeartbreaker 
@justinbieber 

#EMABiggestFansJustinBieber"
519444540936445953,-1.050901,50.803941,2014-10-07 11:10:04,407270416,E,I'm going to be working on the Ebola Virus (EBOV) and may soon be writing for: Medical Today #Ebola #EbolaOutbreak
519444551338295296,-3.357432,40.483198,2014-10-07 11:10:06,620948766,E,Que brillante la idea de traer al enfermo de #EbolaEnEspana
519444651326324736,13.415645,52.520998,2014-10-07 11:10:30,151547970,E,"""@WSJ: Police escort for a Spanish nurse's infected by #Ebola in Madrid   http://t.co/cV6QqfrlAA http://t.co/kFp0JSkcXv"" 😨😱"
519444672620802048,-3.353546,40.483433,2014-10-07 11:10:35,872244014,E,#EbolaEnEspañaM4 traer 2 personas infectadas=+de 12M y ahora el personal que les trataron estan en peligro por no recibir formacion adecuada
519444795190960128,28.23576,-26.129746,2014-10-07 11:11:04,722550266,E,Håll käften. Vill inte höra mer. Ebola. Etiopien. Peppar peppar. http://t.co/YEDsqMqJ4h
519444831123537921,-3.702353,40.366202,2014-10-07 11:11:13,233496557,E,"E-bola volando voy, volando vengo vengo. E-bola volando voy, volando vengo vengo. Por el camino yo me entretengo #CancionesConEbola"
519444842565603328,-49.334116,-25.527205,2014-10-07 11:11:15,1382094714,B,hj é terça ainda quero morrer #EMABiggestFansJustinBieber
519444904523870208,3.680185,43.412289,2014-10-07 11:11:30,457399467,E,Les gens ils font les fous sur #EbolaEnFranceLe24Octobre mais quand ça toucheras leurs familles ils rigoleront moins
519444923008188416,-46.771848,-23.674078,2014-10-07 11:11:35,2172536516,B,"Daqui a pouco tem o baile fantasia 😍😍😍😍😍😔 
#MPN #Lovatics #EMABiggestFansJustinBieber"
519444969212624896,-78.687235,35.960028,2014-10-07 11:11:46,2271939221,E,"1 word, 5 letters : Ebola"
519445028725604354,8.52785,7.72254,2014-10-07 11:12:00,1414179805,E,WHO: The #Ebola consultation will be chaired by Prof Peter Piot of the London School of Hygiene and Tropical Medicine http://t.co/7G0AcbI9Wb
519445037189726208,-43.260388,-22.863255,2014-10-07 11:12:02,248373029,B,quando o justin posta uma foto arrombadora #EMABieggestFansJustinBieber #MPN #Beliebers http://t.co/CikJmCnRUA
519445044810768385,-82.888019,39.964696,2014-10-07 11:12:04,2626351308,E,@_ashleeeee__ Ebola
519445096937578496,2.335285,48.954729,2014-10-07 11:12:16,1212411816,E,Lahilaaaa Ebola en espagne
519445110871048192,-86.090348,40.056188,2014-10-07 11:12:19,415288901,E,If you are in my squad and haven't been severely injured yet take precautions bc injuries are spreading like Ebola (which we might have)
519445173852708864,2.214302,41.42215,2014-10-07 11:12:34,1159830559,E,"#EbolaARV Y que haya gente que siga votando al PP con el caos de Gobierno,  lo malo es que saldrán sus ""voceros pelotas "" culpando a Podemos"
519445309718794240,-1.319172,51.708471,2014-10-07 11:13:07,234390925,E,Do you really think Ebola will kill you if you get it....
519445330035617792,15.290482,-4.30977,2014-10-07 11:13:12,16572212,E,With Dr. Beya @ DRC Ministry of Health who survived #Ebola infection acquired treating patients in '95 outbreak http://t.co/K8RASiB1AS
519445402748481536,12.479518,41.822864,2014-10-07 11:13:29,870286375,B,"@Unomarzo_ buongiorno amore mio, anche se in ritardo muhaha✋🙈💕
#EMABiggestFansJustinBieber 
@justinbieber  come to Rome my love 💞😘"
519445432205074432,-6.928032,37.272558,2014-10-07 11:13:36,842123498,E,El Ministerio de Sanidad español debería aprender de las medidas tomadas por ONGs como @MSF_espana en las medidas contra el #EbolaEnEspana
519445448277626880,8.743755,45.675207,2014-10-07 11:13:40,167729749,B,"@LucyT_Bieber su instagram sono janosmadness, ti ho seguita ✌"
519445512425320448,1.828934,48.637868,2014-10-07 11:13:55,400973286,E,Putain nvm avec Ebola
519445541835780097,-6.481815,53.31853,2014-10-07 11:14:02,361365042,E,Ebola Nurse's Husband Quarantined In Spain http://t.co/UNeTwqzHEV
519445543555461120,-3.36564,38.997055,2014-10-07 11:14:03,2283569439,E,#AnaMatoDimision pero Ana ¿no decias que tenias 2 curas para el Ebola? No Mariano teníamos 2 curas con Ebola. Viva el vino y shi no ya tal
519445603000938497,-86.639966,36.139535,2014-10-07 11:14:17,45895957,E,"Finally!!!""GMA: Texas Ebola patient now getting experimental drug: http://t.co/QsZgH4DvUl http://t.co/h6eiQI7upf”"
519445639395299328,-6.481944,53.318486,2014-10-07 11:14:25,361365042,E,Ebola: Seven Facts About The Deadly Disease http://t.co/h8QpVWS2dg
519445671020351489,-43.226513,-22.816956,2014-10-07 11:14:33,1321230464,B,#EMABiggestFansJustinBieber #MPN #Beliebers
519445684622458880,1.454346,43.601076,2014-10-07 11:14:36,68650301,E,Aah l'Afrique  :'( .... (content pr elle)L'infirmière française contaminée par Ebola est guérie http://t.co/eYnfeNy4L0 via @NewsRepublic
519445713768681473,-3.022103,43.333333,2014-10-07 11:14:43,139694597,E,"Ana Mato desaparecida, debe estar en cuarentena #AnaMatoDimisión #EbolaMadrid #AnaMatoEnCuarentena #Inútil #PadresHermanos"
519445724380282880,-0.398578,39.422443,2014-10-07 11:14:46,266614527,E,"#EbolaEnEspana El médico que atendió al último fallecido,sin cuarentena,hablando con los medios de comunicación. Y el protocolo?"
519445728863997952,-70.647849,-33.398991,2014-10-07 11:14:47,18393877,E,Una buena noticia en la guerra contra Ebola http://t.co/SnVnOSqLg2
519445789635256320,-84.867152,32.543223,2014-10-07 11:15:01,280766964,E,.“@JohnFugelsang: The govt reminds you to stay completely calm about Ebola and the media reminds you it's never too early to panic.”
519445802004250624,-76.826356,42.348028,2014-10-07 11:15:04,2149418973,E,@Alec_B09 Do you still have Ebola?
519445825442033664,-83.172907,34.871405,2014-10-07 11:15:10,15180999,E,"@CBSThisMorning @DrLaPook, good for you! Journalists are the biggest public health  problem with Ebola spreading to US."
519445869566124032,-92.924661,44.815549,2014-10-07 11:15:20,320368678,E,Omg had the worst dream ever 😓 I had Ebola n now I'm scared af 😩
519445896170586112,-82.085065,41.341199,2014-10-07 11:15:27,551164351,E,honestly all this Ebola stuff on Twitter is annoying
519445999757307905,-3.854848,40.310693,2014-10-07 11:15:51,614399519,E,"3 casos más de Ebola en Alcorcón, tócate la polla"
519446035408904193,-46.146959,-23.831512,2014-10-07 11:16:00,2359398707,B,essa bunda😍😍😍😍😍 #EMABiggestFansJustinBieber #MPN #Beliebers http://t.co/NifcD4LkEV
519446097358749696,12.483035,41.817644,2014-10-07 11:16:15,870286375,B,"@Unomarzo_ @justinbieber ahahahahahahahahahhaahhahahahahahahahahahahahahahahaahhaahahhahahha muoio all right 
#EMABiggestFansJustinBieber"
519446164438253568,-8.673523,42.861486,2014-10-07 11:16:31,734632994,E,Ahora mismo las personas mas seguras son las de @gh_quince #AnaMatoDimision #Ebola
519446200869982211,-1.998528,52.402209,2014-10-07 11:16:39,297561393,E,"All this stuff with Ebola is making me think deep about Utopia 😂 never know, this shit could be happening"
519446277399273472,-43.260493,-22.863269,2014-10-07 11:16:58,248373029,B,sentindo a brisa #EMABieggestFansJustinBieber #MPN #Beliebers http://t.co/35CUNCY055
519446298278518784,-6.928163,37.272912,2014-10-07 11:17:03,842123498,E,El Ministerio de Sanidad español debería aprender de la actuación de @MSF_espana y sus medidas tomadas contra el #Ébola #EbolaEnEspana
519446312883073024,-3.365636,38.997058,2014-10-07 11:17:06,2283569439,E,#AnaMatoDimision Sra. Ministra ya he terminado de ver los capítulos de House y no sale nada del Ebola¿que hacemos? Padre nuestro que ....
519446324530671616,1.454412,43.601245,2014-10-07 11:17:09,68650301,E,Près de 4000 Africains morts d' #Ebola et on dit qu'il n'y a pas de remède par contre on arrive à soigner certains en quelques jours.
519446345833537537,-72.719237,41.836422,2014-10-07 11:17:14,394205520,B,Yo dead ass bruh Justin Bieber's new songs are dope like I never used to like Holme but yo this songs dope
519446419879768065,2.214288,41.422145,2014-10-07 11:17:32,1159830559,E,"#EbolaARV El tercer Mundo y el ebola,  empieza en los Pirineos. Rajoy suma éxitos,  el Prestige,  el ebola, nombrar a Ana Mato. Es un crack"
519446424929718272,-3.652842,40.457255,2014-10-07 11:17:33,27624068,E,Yo ta toy preparao pal #Ebola http://t.co/mShg6JtaBy
519446470559559680,-7.533854,38.428226,2014-10-07 11:17:44,1923562650,E,Sangrar do anus porque Ebola ;) s africanos s
519446567129210880,8.52785,7.72254,2014-10-07 11:18:07,1414179805,E,WHO: Scientists w/ expertise in #Ebola control work w/ WHO to review the current science &amp; information emerging from the affected countries
519446665032658945,0.005989,51.509765,2014-10-07 11:18:30,31890223,E,Ebola is in Europe 😩
519446727527772160,1.543545,50.087023,2014-10-07 11:18:45,1438073173,E,"Ebola, je sais pas vous, mais moi ça commence à me faire peur.."
519446822939799552,-73.437459,41.543703,2014-10-07 11:19:08,88482227,E,Ebola virus = CA274153A1 = US/CDC patent.
519446859119882240,0.005989,51.509765,2014-10-07 11:19:16,31890223,E,5 Ebola victims in Madrid hospital
519446947891924992,-3.69856,40.419707,2014-10-07 11:19:37,186478529,E,EU demands explanation from Spain on Ebola case: The EU said Tuesday it has asked Spain to explain how a nurse… http://t.co/j3VUoNC2l8
519446949486141442,-79.844197,-2.182432,2014-10-07 11:19:38,551518875,B,"""@ceciliapepi: @salvamiaustin @BieberPurpleeee @OMDZitzsafiya @LxxveBeaster @serenmorenZ97 done guys :) http://t.co/ONaJ37URho"""
519446962349686784,-3.69856,40.419707,2014-10-07 11:19:41,186478529,E,First Ebola infection in Europe confirmed in Spain: A nurse being treated for the deadly Ebola virus in Spain has… http://t.co/faZFisa5du
519446972265017345,-3.69856,40.419707,2014-10-07 11:19:43,186478529,E,"Nurse with Ebola in Spain likely infected while caring for priest who died: MADRID, Spain -- In a case underscoring… http://t.co/2uPfnn6kXM"
519446981555798016,-1.64709,49.646246,2014-10-07 11:19:45,2348434039,E,"Fais chier, je serai en cours du coup je pourrai pas voir #EbolaEnFranceLe24Octobre"
519446982956683264,-57.95748,-34.934475,2014-10-07 11:19:46,850293506,B,"""@desstinydrew: #NoMeVendriaNadaMal volver a este día #EMABiggestFansJustinBieber http://t.co/njPbmvaMAl"""
519446983585845248,-43.260394,-22.863306,2014-10-07 11:19:46,248373029,B,"eu prometi que nunca iria te deixar, e aqui estou dando tudo para ver vc sorrir #EMABieggestFansJustinBieber http://t.co/41GB5RrMyc"
519447051663192064,-77.029,38.8991,2014-10-07 11:20:02,1180025371,E,"6. Twin Peaks
7. P.O.P
8. Russell Wilson
9. Ebola
10. Good Girls

2014/10/7 06:11 CDT #trndnl http://t.co/lcaeh6tWOl"
519447054054350849,-79.844197,-2.182432,2014-10-07 11:20:03,551518875,B,@ceciliapepi @salvamiaustin @BieberPurpleeee @OMDZitzsafiya @serenmorenZ97  THANK YOU SO MUCH!!
519447061935431680,1.255617,41.116463,2014-10-07 11:20:05,322136736,E,Hay que poderse con el Ebola. Sólo esto faltaba en este país que ya de por sí estaba jodido.
519447083561263104,-80.132601,25.798669,2014-10-07 11:20:10,921358345,E,“@_CollegeHumor_: Not sure if hungover or Ebola” @candelasamarin @danusik1998
519447128976809984,103.8277,1.3656,2014-10-07 11:20:21,1370453570,B,"1. #HappyBirthLay
2. POCSO Misuse
3. #askTOSH
4. Justin Bieber Hot Videos
5. #IsMisuseOfLawNotACrime

2014/10/7 19:16 SGT"
519447130713247744,114.4017,3.9451,2014-10-07 11:20:21,1372563925,B,"1. #HappyBirthLay
2. Zhang Yixing
3. The Star Online
4. Justin Bieber Hot Videos
5. May Allah

2014/10/7 19:16 MYT http://t.co/3ZpGNCIaQz"
519447134064885760,-1.874344,50.739181,2014-10-07 11:20:22,133816590,E,"Hope I don't get Ebola when I go to Africa, can't even cope with a common cold 😷"
519447150317801472,-3.694816,40.509418,2014-10-07 11:20:26,321288664,E,#EbolaARV Galardón. Tarjetas negras.  Ebola. este gobierno con un caso va tapando otro.
519447204558159872,104.30554,-3.36804,2014-10-07 11:20:39,489345039,E,"""@KilasIndonesia: Saat Ebola mengancam Eropa http://t.co/5otnK7rXRW #KilasIndonesia"""
519447231641178113,12.479233,41.814443,2014-10-07 11:20:45,870286375,B,"@Unomarzo_ @justinbieber #JustinComeToRome pls
#EMABiggestFansJustinBieber  ahahahah"
519447242043043840,12.410875,45.757608,2014-10-07 11:20:48,2166674184,B,"""@JeremyBieber: missing u 2 lil Biebers!"""
519447297227522048,0.098671,50.96802,2014-10-07 11:21:01,349635343,E,I feel like I have a mild case of Ebola
519447325262241792,28.386217,-25.719952,2014-10-07 11:21:07,442531844,E,"So Ebola continues to live, even on a corpse."
519447326138445824,104.736938,-2.988626,2014-10-07 11:21:08,2177046942,B,@Find_Bieber are you serious?
519447334347079680,1.094232,49.439428,2014-10-07 11:21:10,314528884,E,Wesh Ebola sa fait peur sa race
519447352244191233,12.47945,41.814169,2014-10-07 11:21:14,870286375,B,"@Unomarzo_ @justinbieber perché i castori ridono?
#EMABiggestFansJustinBieber"
519447367880171521,120.986004,14.611172,2014-10-07 11:21:18,261570253,B,@itsBieberSpouse landiiii 💕
519447382959075328,-67.532788,-45.881681,2014-10-07 11:21:21,1859783564,B,"@justinbieber Justin Bieber I'm your number one fan, follow me, i love you please.×15"
519447403775393792,-67.532788,-45.881681,2014-10-07 11:21:26,1859783564,B,"@justinbieber Justin Bieber I'm your number one fan, follow me, i love you please.×16"
519447427678752768,28.054528,-26.104966,2014-10-07 11:21:32,88903719,E,@jcwLIFE fascinating article on Ebola from @VanityFair http://t.co/hck7OdNDjU
519447464949325824,-95.649971,29.937155,2014-10-07 11:21:41,318133040,E,#290 backed up before Cy Fair High School...gonna be a long commute as always !!! Will get to sit in front of Ebola hospital of Cypress !!!
519447467243622400,-67.532788,-45.881681,2014-10-07 11:21:41,1859783564,B,"@justinbieber Justin Bieber I'm your number one fan, follow me, i love you please.×17"
519447511350931456,33.905488,35.14487,2014-10-07 11:21:52,745629703,E,@imran_b_a 😂😂“@EB0L4: When someone with Ebola comes near you😭😭 http://t.co/C0C1VjKtH7”
519447536135049216,-73.254098,40.732275,2014-10-07 11:21:58,1363230818,E,"Got that Ebola on deck, hit me up http://t.co/5rRPKRZJHZ"
519447553474301952,-67.532788,-45.881681,2014-10-07 11:22:02,1859783564,B,"@justinbieber Justin Bieber I'm your number one fan, follow me, i love you please.×18"
519447594989535232,-99.075223,19.661056,2014-10-07 11:22:12,624655728,E,"""@WSJ: Police escort an ambulance carrying a Spanish nurse's aide infected by #Ebola in Madrid; ur not welcome."
